id|title|author|isbn|embedref
1364|Practical Apache Struts 2 Web 2.0 Projects (Practical Projects)| Ian Roughley|1590599039|1590599039
1393|Painless Project Management with FogBugz| Mike Gunderloy|1590599144|1590599144
1835|The definitive guide to Pylons| James Gardner|1590599349|1590599349
1903|Spring recipes| Gary Mak|1590599799|1590599799
1414|Blue Ocean Strategy| W. Chan Kim,  Renée Mauborgne|1591396190|1591396190
1832|Object-Oriented PHP| Peter Lavin|1593270771|1593270771
1441|Autotools| John Calcote|1593272065|1593272065
1796|The LEGO Mindstorms NXT 2.0 discovery book| Laurens Valk|1593272111|1593272111
1314|Securing SQL servers| Denny Cherry|1597499471|1597499471
1383|Closing techniques (that really work!)| Stephan Schiffman|1598698206|1598698206
1391|Mindset - The New Psychology Of Success|Carol . Dweck|1780332009|1780332009
1925|Crossing the Chasm| Geoffrey A. Moore|1841120634|1841120634
1384|Dealing with Darwin| Geoffrey A Moore         |1841127175|1841127175
1489|Dubrovnik|Bradt|1841621919|1841621919
1397|Running a limited company| David Impey|1846612616|1846612616
1581|Zend Framework 1.8 Web Application Development|Keith Pope|1847194222|1847194222
1382|JBoss AS 5 Development|Francessco Marchioni|1847196829|1847196829
1748|Microsoft Silverlight 4 Data and Services Cookbook|Gill Cleeren|1847199844|1847199844
1412|50 Management Ideas You Really Need to Know|Edward Russell-Walling|1847240097|1847240097
1422|The 5 Essential People Skills|Dale Carnegie|1847377645|1847377645
1924|Switch |Chip and Dan Heath|1847940323|1847940323
1432|Execution:  The Discipline of Getting Things Done|Larry Bossidy, Ram Charan|1847940684|1847940684
1819|Getting to Yes - Negotiating an Agreement Without Giving in|Roger Fisher, William Ury|1847940935|1847940935
1750|Nhibernate 3 Beginners Guide|Dr. Gabriel Nicolas Schenker, Aaron Cure|1849516022|1849516022
1390|Managing Transitions|William Bridges |1857885414|1857885414
1604|Beginning ATL 3 COM programming| Richard Grimes|1861001207|1861001207
1670|Professional ATL COM programming.| Richard Grimes|1861001401|1861001401
1674|Professional SQL Server 7.0 Programming| Rob Vieira|1861002319|1861002319
1597|ADO 2.1 programmer's reference| David Sussman|1861002688|1861002688
1356|Professional Java Server Programming| Sing Li,  Paul Houle,  Mark Wilcox,  Ron Phillips,  Piroz Mohseni,  Stefan Zeiger,  Hans Bergsten,  Matthew Ferris,  Jason Diamond,  Mike Bogovich,  Marc Fleury,  Krishna Vedati,  Ari Halberstadt,  Andrew Patzer|1861002777|1861002777
1528|Professional XSL|v|1861003579|1861003579
1353|Professional JSP 2nd Edition| Simon Brown,  Robert Burdick,  Jayson Falkner,  Ben Galbraith,  Rod Johnson,  Larry Kim,  Casey Kochmer,  Thor Kristmundsson,  Sing Li|1861004958|1861004958
1609|Code Centric| Garth Wells|1893115836|1893115836
1917|The Solutions Focus| Paul Z. Jackson,  Mark McKergow|1904838065|1904838065
1996|The Solutions Focus|Paul Z Jackson / Mark McKergow|1904838065|1904838065
1916|The Big Book of Me| Nina Grunfeld|1904977499|1904977499
1937|The Big Book of Me| Nina Grunfeld|1904977499|1904977499
1909|The Ultimate Small Business Marketing Book|Dee Blick|1905493770|1905493770
1941|Find Your Dream Job|Sarah Wade|1905736479|1905736479
1512|Software Testing:  An ISEB Intermediate Certificate|Brian Hambling, Angelina Samaroo|1906124132|1906124132
1511|Software Testing:  An ISEB Foundation|Brian Hambling, Peter Morgan, Angelina Samaroo, Geoff Thompson, Peter Williams|1906124760|1906124760
1379|Struts in Action| Ted Husted,  Cedric Dumoulin,  George Franciscus,  David Winterfeldt,  Craig R. McClanahan|1930110502|1930110502
1625|Dr. Tom Shinder's Configuring ISA Server 2004| Thomas W. Shinder,  Martin Grasdal|1931836191|1931836191
1636|Dr. Tom Shinder's ISA Server and Beyond| Thomas W. Shinder,  Martin Grasdal,  Debra Littlejohn Shinder|1931836663|1931836663
1717|MCSA/MCSE Exam 70-291 Study Guide and Training System| Dr. Thomas W. Shinder,  Dan Douglas,  Hal Kurz,  Syngress Media,  Thomas W. Shinder,  Debra Littlejohn Shinder|1931836922|1931836922
1931|Theory of Fun for Game Design| Raph Koster|1932111972|1932111972
1369|Groovy in Action| Dierk Koenig,  Andrew Glover,  Paul King,  Guillaume Laforge,  Jon Skeet|1932394842|1932394842
1752|NHibernate in action|Pierre Kuate, Christian Bauer|1932394923|1932394923
1352|JBoss in action| Javid Jamae|1933988029|1933988029
1638|LINQ in Action| Fabrice Marguerie,  Steve Eichert,  Jim Wooley|1933988169|1933988169
1518|Unlocking Android| W. Frank Ableson|1933988673|1933988673
1940|Real-World Functional Programming|Tomas Petricek, Jon Skeet|1933988924|1933988924
1831|Real-World Functional Programming|Tomas Petricek, Jon Skeet|1933988924|1933988924
1563|Grails in action| Glen Smith|1933988932|1933988932
1523|iPhone SDK development| Bill Dudney|1934356255|1934356255
1477|The passionate programmer| Chad Fowler|1934356344|1934356344
1585|Agile web development with rails| Sam Ruby|1934356549|1934356549
1863|The Developer's Code - What Real Programmers Do|Ka Wai Cheung|1934356794|1934356794
1515|New Programmer's Survival Manual|Josh Carter|1934356816|1934356816
1919|Spring in action| Craig Walls|1935182358|1935182358
1813|C# in depth| Jon Skeet|1935182471|1935182471
1722|C# in Depth|Jon Skeet|1935182471|1935182471
1381|Portlets in action| Ashish Sarin|1935182544|1935182544
1573|Programming Ruby|Dave Thomas|1937785491|1937785491
1567|Object-oriented programming in Oberon-2| Hanspeter Mössenböck|3540600620|3540600620
1442|Languages and Compilers for Parallel Computing|Utpal Banerjee, et.al|3642360351|3642360351
1492|Cool Restaurants Istanbul|Cool Restaurants|3832791159|3832791159
1692|SQL Server 2005|William R. Stanek|8120329201|8120329201
1504|On the Shortness of Life| Seneca the Younger|014101881X|014101881X
1510|Why I Write|George Orwell|014101900X|014101900X
1576|The Pragmatic Programmer| Andrew Hunt,  David Thomas|020161622X|020161622X
1944|The Elements of Style| William Strunk Jr.,  E. B. White,  William Strunk|020530902X|020530902X
1927|Brilliant presentation|Richard Hall|027376246X|027376246X
1415|Brilliant Project Management|Stephen Barker, Rob Cole|027377509X|027377509X
1570|Programming in Objective-C 2.0|Stephen G. Kochan|032188728X|032188728X
1396|Programming Interviews Exposed| John Mongan,  Noah Suojanen,  Eric Giguère|047012167X|047012167X
1699|Mastering System center configuration manager 2007| Chris Mosby|047017367X|047017367X
1886|Professional Sitecore Development|John West|047093901X|047093901X
1351|Java testing patterns|Jon Thomas, Matthew Young|047144846X|047144846X
1486|Acol Bridge for Bright Beginners (Master Bridge Series)| Hugh Kelsey,  Andrew Kambites|057506174X|057506174X
1566|Network Security with OpenSSL| John Viega,  Matt Messier,  Pravir Chandra|059600270X|059600270X
1811|Shared source CLI essentials| David Stutz|059600351X|059600351X
1338|Enterprise JavaBeans| Richard Monson-Haefel|059600530X|059600530X
1367|Enterprise JavaBeans 3.0 (5th Edition)| Bill Burke,  Richard Monson-Haefel|059600978X|059600978X
1534|SUSE Linux| Chris Brown|059610183X|059610183X
1565|JRuby Cookbook|Justin Edelson|059651980X|059651980X
1687|Pure Visual Basic| Dan Fox|067231598X|067231598X
1287|Macromedia Flash MX Professional 2004 Unleashed| David Vogeleer,  Matthew Pizzi|067232606X|067232606X
1684|Programming Microsoft Office 2000 Web Components (Microsoft Programming Series)| Dave Stearns|073560794X|073560794X
1611|MCSE Microsoft SQL Server 2000 Database Design and Implementation| Sharon Bjeletich,  Eddy Hahn|073561251X|073561251X
1682|Programming Microsoft  ADO.NET 2.0 Core Reference| David Sceppa|073562206X|073562206X
1593|MCTS self-paced training kit (exam 70-562)| Mike Snell|073562562X|073562562X
1642|Architecting Microsoft  .NET solutions for the enterprise| Dino Esposito|073562609X|073562609X
1643|.NET application architecture guide|Microsoft|073562710X|073562710X
1948|Introducing Microsoft SQL Server 2012 |Ross Mistry, Stacia Misner|073566515X|073566515X
1875|Sales Meetings That Work| Richard Cavalier|075965736X|075965736X
1663|NT Network Plumbing| Tony Northrup|076453209X|076453209X
1865|Javascript Web Applications|Alex MacCaw|144930351X|144930351X
1962|Building Web, Cloud, and Mobile Solutions with F#|Daniel Mohl|1-4493-3376-1|1-4493-3376-1
1877|Learning ActionScript 3.0|Rich Shupe, Zevan Rosser|144939017X|144939017X
1465|Holub on Patterns| Allen Holub|159059388X|159059388X
1332|Expert Spring MVC and Web Flow (Expert)| Seth Ladd,  Darren Davison,  Steven Devijver,  Colin Yates|159059584X|159059584X
1664|Outlook 2000 VBA Programmers Reference| Dwayne Gifford|186100253X|186100253X
1423|The Art of Innovation| Thomas Kelley|186197583X|186197583X
1884|Business analysis techniques| James Cadle|190612423X|190612423X
1322|Bitter Java| Bruce Tate|193011043X|193011043X
1337|Hibernate in action|Christian. Bauer|193239415X|193239415X
1363|Struts 2 in Action| Don Brown,  Chad Davis,  Scott Stanlick|193398807X|193398807X
1380|Liferay in action| Rich Sezov|193518282X|193518282X
1549|UNIX Network Programming, volume 2|W. Richard Stevens|812032062X|812032062X
1807|Professional WCF 4 Windows Communication Foundation with .NET 4|Pablo Cibraro, Kurt Claeys, Fabio Cozzolino, Johann Grabner|978-0470563144|978-0470563144
1958|Flex 4 Cookbook|Joshua Noble, Todd Anderson, Garth Braithwaite, Marco Casario, Rich Tretola |978-0596805616|978-0596805616
1468|Making Software, What Really Works and Why We Believe It|Andy Oram, Greg Wilson|978-0596808327|978-0596808327
1775|WPF4 Unleashed| Adam Nathan|978-0672331190|978-0672331190
1315|Spring Persistance with Hibernate|Paul Tepper Fisher, Brian D. Murphy|978-1430226321|978-1430226321
1355|Pro Spring|Rob Harrop, Jan Machacek|978-1430241072|978-1430241072
1864|Codermetrics|Jonathan Alexander|978-1449305154|978-1449305154
1409|Version Control with Git|Jon Loeliger|978-1449316389|978-1449316389
1894|JavaScript Design Patterns|Addy Osmani|978-1449331818|978-1449331818
1827|Conquering carpal tunnel syndrome and other repetitive strain injuries| Sharon J. Butler|978-1572240391|978-1572240391
1319|T-SQL Fundamentals (Microsoft SQL Server 2008)|Itzik Ben-Gan|978-8178531045|978-8178531045
1981|Actors in Scala|Philipp Haller, Frank Sommers||
1281|Adobe Photoshop CS4 - Classroom in a book|||
2026|Apprenticeship Patterns|David H.Hoover & Adeale Oshineye||
2023|Becoming a Technical Leader|Gerald M Weinberg||
1997|Being Geek|Michael Lopp||
2041|Brilliant Communication Skills|Gill Hasson||
1966|Build Your Own Database Driven Website Using PHP and MySQL|Kevin Yank ||
1607|Building Applications with Microsoft Outlook 98|||
2035|Building Microservices|Sam Newman||
2021|Building Scalable Web Sites|Cal Henderson||
2032|Bulletproof SSL and TLS|Ivan Ristic||
1963|Bulletproof Web Desig|Dan Cederholm ||
2007|Business Model Generation|Alexander Osterwalder & Yves Pigneur||
2042|Business Writing|Ian Atkinson||
1295|Classroom in a Book: The official training workbook from Adobe Systems|||
1999|Clojure Programming |Chas Emerick, Brian Carper, Christophe Grand||
2024|Computer Networking|James F. Kurose, Keith W. Ross||
1995|Configuring Advanced Windows Server 2012 R2 Services|J.C Mackin / Orin Thomas||
2033|Configuring Windows Server Virtualization|Nelson Ruest, Danielle Ruest and Grandmasters||
1947|Data Protection & PCI Compliance for Dummies|Richard Moulds||
1994|Db Context|Julia Lerman and Rowan Miller||
2046|Debugging|David J. Agans||
1615|Designing and Developing ASP.NET Applications Using the Microscoft . NET Framework 3.5 Lab Manual|||
2012|Developing ASP.NET MVC4 Web Applications (Exam Ref 70-486)|William Penberthy||
2047|Developing Windows Azure and Web Services (Exam Ref 70-487)|William Ryan, Wouter de Kort & Shane Milton||
1519|Don't Panic - Mobile Developers Guide to the Galaxy|||
1987|Effective JAVA Script |David Herman ||
1971|Enterprise SOA|Dirk Krafzig, Karl Banke, Dirk Slama||
2044|Essentials of Developing Windows Store App Using C#|Indrajit Chakrabarty||
1991|F# for C# Developers |Tao Liu||
1630|FACSys Fax Messaging Gateway for Microsoft Windows NT|||
1992|Facts and Fallacies of Software Engineering|Robert L Glass||
2000|FISH!|Stephen C Lundin Ph.D||
1890|Flourish - A New Understanding of Happines and Well-Being|Martin Seligman||
1950|Fun with Advanced Mathematics|Lewis Galoo||
1952|Fun with Further Mathematics|Lewis Galoo||
2011|Galvanizing the Geeks|Zoe Cunningham||
2036|Getting Started with OAuth 2.0|Ryan Boyd||
1983|Give and Take|Adam Grant ||
1491|Guide - Across Asia on the cheap|||
1493|Guide - Dublin|||
1494|Guide - Greek Islands|||
1495|Guide - Istanbul|||
1497|Guide - Melbourne|||
1498|Guide - Provence & the Cote d'Azur - The Rough Guide|Kate Baillie||
1516|Hello Android - Introducing Google's Mobile Development Platform|Ed Burnette||
2019|High Performance Websites|Steve Souders||
1984|How to Win Friends and Influence People |Dale Carnegie ||
1742|Inside Microsoft SQL Server 2.5 2005 T-SQL Querying|Itzik Ben-Gan, Lubor Kollar, Dejan Sarka||
1312|Inside Microsoft SQL Server 2008: T-SQL Querying|Itzik Ben-Gan||
2010|Intermediate Perl|Randal L Schwartz/Tom Phoenix||
1974|It's Not Carpal Tunnel Syndrome|Suparna Damany, MSPT & Jack Bellis||
2002|Java Concurrency in Practice|Brian Goetz||
1370|Java How to Program|||
2015|Java Performance|Charlie Hunt and Binu John||
1348|Java Server Programming |David Flanagan||
1867|JavaScript: The Good Parts|Douglas Crockford||
2030|Lean Analytics|Eric Ries||
1953|Learn how to be a Demolition Expert|Lewis Galoo||
1954|Learn how to be a Dolphin Trainer|Lewis Galoo||
1956|Learn how to be a Supermodel|Lewis Galoo||
1955|Learn how to be an Astronaut|Lewis Galoo||
2009|Learning Perl|Randal L Schwartz/Tom Phoenix||
2014|Little Miss Geek|Belinda Parmar||
1976|Making It All Work|David Allen||
1998|Managing Humans|Michael Lopp ||
2050|Managing Successful Projects with PRINCE2|TSO||
1500|Master atlas of Greater London|||
1645|Microsoft Exchange Server 2000|Andy Koopmans, et.al||
2008|Microsoft Project 2013 |Ben Howard||
1656|Microsoft SQL Server 2005: T-SQL Query Tuning and Optimization|Kalen Delaney||
1513|Mini LondonA-Z|||
2034|Networking and Network Access Protection (NAP)|Joseph Davies and Tony Northrup with the Microsoft Networking Team||
1815|No-Limit Texas Hold'Em|Andrea Shavick, Dan Shavick||
1514|No-Limit Texas Hold'Em For Winners|Andrea Shavik, Dan Shavik||
2048|Notes to a Software Team Leader|Roy Osherove||
1505|Oxford Dictionary|||
1964|Peer Reviews in Software|Karl Wiegers||
1973|Perfect Software|Gerald M. Weinberg||
1525|Perl in a Nutshell (1st ed)|Ellen Siever, Stephen Spainhour, Nathan Patwardhan||
1990|PHP and MySql Everyday Apps for Dummies |Janet Valade||
1975|Play for Scala|Peter Hilton, Erik Bakker, Francisco Canedo||
2052|Playing Poker to Win|Andrea Shavick & Dan Shavick||
2054|Practical Vim|Drew Neil||
2017|Pro Angular JS|Adam Freeman ||
1986|Pro ASP.NET MVC 4|Adam Freeman||
2038|Pro C# 5.0 and the .NET 4.5 Framework|Andrew Troelsen||
2043|Professional ASP.NET MVC 5|Jon Galloway, Brad Wilson, K. Scott Allen & David Matson||
1374|Programming Groovy|Venkat Subramaniam||
2045|Programming in C#|Wouter de Kort||
2037|Programming in C#, exam ref 70-483|Wouter de Kort||
2013|Programming in HTML5 with JavaScript and CSS3|Rick Delorme||
1979|Puppet 3 Cookbook, 2nd Edition|John Arundel||
1988|Read This Before Our Next Meeting |Al Pittampalli||
1977|Ready For Anything|David Allen||
1967|Refactoring|Martin Fowler||
1968|Sams Teach Yourself Windows Server 2008|Joe Habraken||
2022|Scalable Internet Architectures|Theo Schlossnagle||
1951|Serious Mathematics|Lewis Galoo||
1970|Service Design Patterns|Robert Daigneau||
2001|Seven Languages in Seven Weeks|Bruce A. Tate||
1861|SharePoint 2010 as a Development Platform|Krause, Langhirt, Sterff, Pehile, Doring||
2051|Smart Investing|Tim Hale||
1972|SOA Patterns|Arnon Rotem-Gal-Oz||
1989|Software Estimation |Steve McConnell ||
2053|Somebody Should Have Told Us!|Jack Pransky||
2016|Spring in Practice|Willie Wheeler with Joshua White||
1980|Spring Web Services 2 Cookbook|Hamidreza Sattari, Shameer Kunjumohamed||
1691|SQL Server 2000 Database Design|Richard McMahon, Sean Chase||
1696|SQL Server 2008 - Implementation and Maintenance - Training Kit|Mike Hotek||
2031|SSH Mastery |Michael W. Lucas||
2049|Talking with Tech Leads|Patrick Kua||
1993|Taste Test - Puppet Chef Salt Ansible|Matt Jaynes||
1771|Teach yourself Microsoft Small Business Server 4.5 in 21 days|Harry Brelsford||
1969|test|test||
1985|Testing in Scala|O'Reilly||
2020|The Art of Capacity Planning|John Allspaw||
2039|The art of looking sideways.|Alan Fletcher||
1961|The Hunger Games| Suzanne Collins||
2018|The Joy of Clojure |Michael Fogus/Chris Houser||
2005|The Magic Book of Thinking|David J. Schwartz||
1965|The New Manager's Handbook|Morey Stettner ||
1883|The Pocket Guide to Good Push|Urban Airship||
2028|The Signal and the Noise|Nate Silver||
1430|The Truth About Power|||
2029|Thinking, Fast and Slow|Daniel Kahneman||
2006|To Sell Is Human|Daniel H. Pink||
1408|UML for Systems Engineering: watching the wheels|Jon Holt||
1707|Understanding & Programming COM+|Robert Oberg||
2027|Understanding Crytography|Christof Paar/Jan Pelzl||
1978|Vagrant: Up and Running|Mitchell Hashimoto||
1556|Visual C++6 Programming|Richard Grimes||
1920|WCF Security Guide|J.D. Meier, Carlos Farre, Jason Taylor, Prashant Bansode, Steve Gregersen, Madhu Sundararajan, Rob Boucher||
1714|Windows 7 Professional & Enterprise - Quick Reference Guide|||
2040|Wireshark 101|Laura Chappell||
2025|xUnit Test Patterns|Gerard Meszaros||
