id,title,author,isbn,embedref
1607,Building Applications with Microsoft Outlook 98,NULL,NULL,NULL
1615,Designing and Developing ASP.NET Applications Using the Microscoft . NET Framework 3.5 Lab Manual,NULL,NULL,NULL
1630,FACSys Fax Messaging Gateway for Microsoft Windows NT,NULL,NULL,NULL
1645,Microsoft Exchange Server 2000,"Andy Koopmans, et.al",NULL,NULL
1656,Microsoft SQL Server 2005: T-SQL Query Tuning and Optimization,Kalen Delaney,NULL,NULL
1691,SQL Server 2000 Database Design,"Richard McMahon, Sean Chase",NULL,NULL
1707,Understanding & Programming COM+,Robert Oberg,NULL,NULL
1714,Windows 7 Professional & Enterprise - Quick Reference Guide,NULL,NULL,NULL
1742,Inside Microsoft SQL Server 2.5 2005 T-SQL Querying,"Itzik Ben-Gan, Lubor Kollar, Dejan Sarka",NULL,NULL
1771,Teach yourself Microsoft Small Business Server 4.5 in 21 days,Harry Brelsford,NULL,NULL
1815,No-Limit Texas Hold'Em,"Andrea Shavick, Dan Shavick",NULL,NULL
1861,SharePoint 2010 as a Development Platform,"Krause, Langhirt, Sterff, Pehile, Doring",NULL,NULL
1867,JavaScript: The Good Parts,Douglas Crockford,NULL,NULL
1883,The Pocket Guide to Good Push,Urban Airship,NULL,NULL
1890,Flourish - A New Understanding of Happines and Well-Being,Martin Seligman,NULL,NULL
1282,DOM scripting, Jeremy Keith,1430233893,NULL
1297,HTML5: Up and Running,Mark Pilgrim,596806027,NULL
1300,Web style guide,Patrick J. Lynch,300137370,NULL
1308,Oracle PL/SQL programming, Steven Feuerstein,596514468,NULL
1313,Microsoft SQL server 2008 adminstrator's pocket consultant, William R. Stanek,735625891,NULL
1314,Securing SQL servers, Denny Cherry,1597499471,NULL
1315,Spring Persistance with Hibernate,"Paul Tepper Fisher, Brian D. Murphy",978-1430226321,NULL
1319,T-SQL Fundamentals (Microsoft SQL Server 2008),Itzik Ben-Gan,978-8178531045,NULL
1321,Beginning Hibernate, Jeff Linwood,1430228504,NULL
1352,JBoss in action, Javid Jamae,1933988029,NULL
1355,Pro Spring,"Rob Harrop, Jan Machacek",978-1430241072,NULL
1358,Spring Enterprise Recipes,"Josh Long, Gary Mak",1430224975,NULL
1373,Next generation Java testing, Cédric Beust,321503104,NULL
1375,SCJP Sun Certified Programmer for Java 6 Study Guide,"Kathy Sierra, Bert Bates",70264988,NULL
1380,Liferay in action, Rich Sezov,193518282X,NULL
1381,Portlets in action, Ashish Sarin,1935182544,NULL
1382,JBoss AS 5 Development,Francessco Marchioni,1847196829,NULL
1383,Closing techniques (that really work!), Stephan Schiffman,1598698206,NULL
1387,Forming a Limited Company,Patricia clayton,749453044,NULL
1388,Good to Great,Jim Collins,66621003,NULL
1390,Managing Transitions,William Bridges ,1857885414,NULL
1391,Mindset - The New Psychology Of Success,Carol . Dweck,1780332009,NULL
1395,Presentation zen, Garr Reynolds,321811984,NULL
1397,Running a limited company, David Impey,1846612616,NULL
1399,Slack, Tom Demarco,932633617,NULL
1409,Version Control with Git,Jon Loeliger,978-1449316389,NULL
1412,50 Management Ideas You Really Need to Know,Edward Russell-Walling,1847240097,NULL
1415,Brilliant Project Management,"Stephen Barker, Rob Cole",027377509X,NULL
1418,How to lead, Jo Owen,273759612,NULL
1422,The 5 Essential People Skills,Dale Carnegie,1847377645,NULL
1429,The project manager,Richard Newton,273723421,NULL
1432,Execution:  The Discipline of Getting Things Done,"Larry Bossidy, Ram Charan",1847940684,NULL
1436,Computer Science - An Overview,J. Glenn Brookshear,273751395,NULL
1441,Autotools, John Calcote,1593272065,NULL
1442,Languages and Compilers for Parallel Computing,"Utpal Banerjee, et.al",3642360351,NULL
1447,Service-Oriented Architechure,Thomas Erl,470376848,NULL
1449,"Software Engineering, A Practitioner's Approach",Roger Pressman,71267824,NULL
1451,"The Art of Computer Programming, volume 1, 2 and 3",Donald Knuth,321751043,NULL
1452,The art of multiprocessor programming, Maurice Herlihy,123973376,NULL
1454,Writing Secure Code,"Michael Howard, David LeBlanc",735617228,NULL
1463,"Growing Object-Orientated Software, Guided by Tests","Steve Freeman, Nat Pryce",321503627,NULL
1467,Introduction to Algorithms,"T Cormen, C Leiserson, R Rivest, C Stein",262533057,NULL
1468,"Making Software, What Really Works and Why We Believe It","Andy Oram, Greg Wilson",978-0596808327,NULL
1469,Mercurial, Bryan O'Sullivan,596800673,NULL
1476,The clean coder,Robert C. Martin,137081073,NULL
1477,The passionate programmer, Chad Fowler,1934356344,NULL
1485,A first course in the numerical analysis of differential equations, A. Iserles,521734908,NULL
1487,An Introduction to the Theory of Numbers,"G. Hardy, E. Wright",199219869,NULL
1488,Frank Wood's business accounting 1, Frank Wood,273759280,NULL
1489,Dubrovnik,Bradt,1841621919,NULL
1490,English Vocabulary in Use,Stuart Redman,521149886,NULL
1507,Tales of the DeCongested,"Rebekah Lattin-Rawstrone, Paul Blaney",955253802,NULL
1510,Why I Write,George Orwell,014101900X,NULL
1512,Software Testing:  An ISEB Intermediate Certificate,"Brian Hambling, Angelina Samaroo",1906124132,NULL
1516,Hello Android - Introducing Google's Mobile Development Platform,Ed Burnette,9.78E+12,NULL
1518,Unlocking Android, W. Frank Ableson,1933988673,NULL
1523,iPhone SDK development, Bill Dudney,1934356255,NULL
1524,Pro Android 2, Sayed Y. Hashimi,1430226595,NULL
1537,Sams teach yourself C in 21 days, Bradley L. Jones,672324482,NULL
1538,Sams teach yourself C++ in one hour a day, Siddhartha Rao,672335670,NULL
1539,The C++ Programming Language,Bjarne Stroustrup,321563840,NULL
1549,"UNIX Network Programming, volume 2",W. Richard Stevens,812032062X,NULL
1558,Actionscript developer's guide to Robotlegs, Joel Hooks,1449308902,NULL
1560,Adobe Flex Training from the Source vol 1.,"Michael Labriola, Jeff Tapper, Matthew Boles",321660501,NULL
1561,Eloquent Ruby,Russ Olsen,321584104,NULL
1563,Grails in action, Glen Smith,1933988932,NULL
1569,Professional Xcode 3, James Bucanek,470525223,NULL
1570,Programming in Objective-C 2.0,Stephen G. Kochan,032188728X,NULL
1572,Programming Perl, Tom Christiansen,596004923,NULL
1573,Programming Ruby,Dave Thomas,1937785491,NULL
1575,Programming Amazon Web Services, James Murty,596515812,NULL
1577,The Rails 3 way, Obie Fernandez,321601661,NULL
1581,Zend Framework 1.8 Web Application Development,Keith Pope,1847194222,NULL
1587,Beginning Ruby, Peter Cooper,1430223634,NULL
1588,Programming in Scala, Martin Odersky,981531644,NULL
1592,MCTS self-paced training kit (Exam 70-502), Matthew A. Stoecker,735625662,NULL
1593,MCTS self-paced training kit (exam 70-562), Mike Snell,073562562X,NULL
1610,MCTS self-paced training kit (exam 70-680),Ian McLean,735627088,NULL
1612,"Designing and developing ASP.NET applications using the Microsoft .NET Framework 3.5, exam 70-564",Microsoft Official Academic Course,470551402,NULL
1626,Effective C♯, Bill Wagner,321658701,NULL
1642,Architecting Microsoft  .NET solutions for the enterprise, Dino Esposito,073562609X,NULL
1643,.NET application architecture guide,Microsoft,073562710X,NULL
1659,Microsoft SQL Server 2008 step by step, Mike Hotek,735626049,NULL
1661,Microsoft. NET Framework 3.5 - ASP.NET Application Development,"Mike Snell, Glenn Johnson, Tony Northrup, and GrandMasters",470551399,NULL
1662,More effective C♯, Bill Wagner,321485890,NULL
1665,Pro WF,Bruce Bukovics,1430227214,NULL
1673,Professional C# 4 and .Net 4, Christian Nagel,470502258,NULL
1675,Microsoft SQL server 2008 reporting services step by step, Stacia Misner,735626472,NULL
1676,Professional WCF 4 Windows Communication Foundation with  .NET 4,"Pablo Cibraro, Kurt Claeys, Fabio Cozzolino, Johann Grabner",470563141,NULL
1677,Programming C#,Jesse Liberty,1449320414,NULL
1679,Programming Entity Framework,Julia Lerman,596807260,NULL
1686,Programming Microsoft SQL Server 2008, Leonard Lobel,735625999,NULL
1689,Sharepoint 2007 development recipes, Mark E. Gerow,1430209615,NULL
1690,Silverlight 1.0 unleashed, Adam Nathan,672330075,NULL
1692,SQL Server 2005,William R. Stanek,8120329201,NULL
1695,Programming Microsoft SQL Server 2008, Leonard Lobel,735625999,NULL
1696,SQL Server 2008 - Implementation and Maintenance - Training Kit,Mike Hotek,9.78E+12,NULL
1697,SQL Server 2008 Internals,Kalen Delaney,735626243,NULL
1698,SQL Server 2008: T-SQL Querying,Itzik Ben-Gan,735626030,NULL
1699,Mastering System center configuration manager 2007, Chris Mosby,047017367X,NULL
1701,Sams teach yourself ASP.NET 4 in 24 hours complete starter kit, Scott Mitchell,672333058,NULL
1705,Thinking of - Delivering Solutions on the Windows Azure Platform - Ask the Smart Questions,"Dan Scarfe, Marcus Tillett, Stephen Parker",956155634,NULL
1706,Thinking of - Maximising your Investment as a Microsoft Partner - Ask the Smart Questions,"Julie Simpson, Andy Trish",956155669,NULL
1709,Visual Basic 2008, Rod Stephens,470182628,NULL
1711,MCTS self-paced training kit (exam 70-515), Anthony Northrup,735627401,NULL
1722,C# in Depth,Jon Skeet,161729134X,NULL
1724,Accessing Data with Microsoft .NET framework 4,Glenn Johnson,735627398,NULL
1727,Applied WPF 4 in context, Raffaele Garofalo,1430234709,NULL
1729,ASP.NET 3.5 Unleashed,Stephen Walther,672335646,NULL
1730,C# 4.0 in a Nutshell,"Joseph Albahari, Ben Albahari",596800959,NULL
1733,C# 4.0 Pocket Reference,"Joseph Albahari, Ben Albahari",1449394019,NULL
1735,CLR via C#,Jeffrey Richter,735667454,NULL
1740,Functional programming in C#, Oliver Sturm,470744588,NULL
1741,How we test software at Microsoft, Alan Page,735624259,NULL
1745,Learning C#,Jesse/ MacDonald Liberty,596521065,NULL
1747,Microsoft SharePoint 2010 unleashed, Michael Noel,672333252,NULL
1750,Nhibernate 3 Beginners Guide,"Dr. Gabriel Nicolas Schenker, Aaron Cure",1849516022,NULL
1752,NHibernate in action,"Pierre Kuate, Christian Bauer",1932394923,NULL
1754,Pro ASP.NET MVC 3 Framework,"Adam Freeman, Steven Sanderson",1430234040,NULL
1757,Pro C# 2010 and the .NET 4 platform, Andrew W. Troelsen,1430225491,NULL
1759,Pro WF Windows Workflow in .NET 4,Bruce Bukovics,1430227214,NULL
1760,Pro WPF in C# 2010,Matthew MacDonald,1430272058,NULL
1769,SharePoint Server 2010 Enterprise Content Management,"Todd Kitta, Brett Grego, Chris Caplinger, Russ Houberg",470584653,NULL
1770,Silverlight 3 Programmer's Reference," J. Ambrose Little,  Jason Beres,  Grant Hinkson,  Devin Rader,  Joe Croney",470385405,NULL
1775,WPF4 Unleashed, Adam Nathan,978-0672331190,NULL
1794,Sun Certified Programmer for Java 6 Study Guide,"Kathy Sierra, Bert Bates",70264988,NULL
1795,Scala for the impatient, Cay S. Horstmann,321774094,NULL
1796,The LEGO Mindstorms NXT 2.0 discovery book, Laurens Valk,1593272111,NULL
1807,Professional WCF 4 Windows Communication Foundation with .NET 4,"Pablo Cibraro, Kurt Claeys, Fabio Cozzolino, Johann Grabner",978-0470563144,NULL
1808,MCTS self-paced training kit (exam 70-503), Bruce Johnson,735625654,NULL
1816,Coders at work, Peter Seibel,1430219483,NULL
1819,Getting to Yes - Negotiating an Agreement Without Giving in,"Roger Fisher, William Ury",1847940935,NULL
1821,Programming Entity Framework: Code First,"Julia Lerman, Rowan Miller",1449312942,NULL
1822,Programming Entity Framework: DbContext,"Julia Lerman, Rowan Miller",1449312969,NULL
1835,The definitive guide to Pylons, James Gardner,1590599349,NULL
1838,Test-driven iOS development, Graham Lee,321774183,NULL
1839,Beginning Rails 3,"Cloves Carneiro Jr., Rida Al Barazi",1430224339,NULL
1851,Professional Android 4 application development, Reto Meier,1118102274,NULL
1860,SharePoint 2010 DEvelopment with Visual Studio 2010,"Carter, Scholl, & Jausovec",321718313,NULL
1863,The Developer's Code - What Real Programmers Do,Ka Wai Cheung,1934356794,NULL
1864,Codermetrics,Jonathan Alexander,978-1449305154,NULL
1866,JavaScript Patterns,Stoyan Stefanov,596806752,NULL
1877,Learning ActionScript 3.0,"Rich Shupe, Zevan Rosser",144939017X,NULL
1878,The Social Executive,Sharif Khalladi,1482361205,NULL
1879,Leading lean software development, Mary Poppendieck,321620704,NULL
1884,Business analysis techniques, James Cadle,190612423X,NULL
1886,Professional Sitecore Development,John West,047093901X,NULL
1887,Effective C♯, Bill Wagner,321658701,NULL
1906,Designing and Developing Web Applications Using Microsoft .NET Framework 4,Tony Northrup,735657262,NULL
1907,Advanced Google AdWords, Brad Geddes,1118194500,NULL
1908,Google AdWords, Anastasia Holdren,1449308384,NULL
1909,The Ultimate Small Business Marketing Book,Dee Blick,1905493770,NULL
1924,Switch ,Chip and Dan Heath,1847940323,NULL
1926,Selling to Win,Richard Denny,749466316,NULL
1927,Brilliant presentation,Richard Hall,027376246X,NULL
1933,Bounce ,Matthew Syed,7350546,NULL
1936,Exploratory software testing, James A. Whittaker,321636414,NULL
1967,Refactoring,Martin Fowler,NULL,NULL
1968,Sams Teach Yourself Windows Server 2008,Joe Habraken,NULL,NULL
1969,test,test,NULL,NULL
1970,Service Design Patterns,Robert Daigneau,NULL,NULL
1971,Enterprise SOA,"Dirk Krafzig, Karl Banke, Dirk Slama",NULL,NULL
1972,SOA Patterns,Arnon Rotem-Gal-Oz,NULL,NULL
1973,Perfect Software,Gerald M. Weinberg,NULL,NULL
1974,It's Not Carpal Tunnel Syndrome,"Suparna Damany, MSPT & Jack Bellis",NULL,NULL
1975,Play for Scala,"Peter Hilton, Erik Bakker, Francisco Canedo",NULL,NULL
1976,Making It All Work,David Allen,NULL,NULL
1977,Ready For Anything,David Allen,NULL,NULL
1978,Vagrant: Up and Running,Mitchell Hashimoto,NULL,NULL
1979,"Puppet 3 Cookbook, 2nd Edition",John Arundel,NULL,NULL
1980,Spring Web Services 2 Cookbook,"Hamidreza Sattari, Shameer Kunjumohamed",NULL,NULL
1981,Actors in Scala,"Philipp Haller, Frank Sommers",NULL,NULL
1985,Testing in Scala,O'Reilly,NULL,NULL
1987,Effective JAVA Script ,David Herman ,NULL,NULL
1988,Read This Before Our Next Meeting ,Al Pittampalli,NULL,NULL
1989,Software Estimation ,Steve McConnell ,NULL,NULL
1990,PHP and MySql Everyday Apps for Dummies ,Janet Valade,NULL,NULL
1991,F# for C# Developers ,Tao Liu,NULL,NULL
1992,Facts and Fallacies of Software Engineering,Robert L Glass,NULL,NULL
1994,Db Context,Julia Lerman and Rowan Miller,NULL,NULL
1995,Configuring Advanced Windows Server 2012 R2 Services,J.C Mackin / Orin Thomas,NULL,NULL
1996,The Solutions Focus,Paul Z Jackson / Mark McKergow,NULL,NULL
1997,Being Geek,Michael Lopp,NULL,NULL
1998,Managing Humans,Michael Lopp ,NULL,NULL
1999,Clojure Programming ,"Chas Emerick, Brian Carper, Christophe Grand",NULL,NULL
2000,FISH!,Stephen C Lundin Ph.D,NULL,NULL
2001,Seven Languages in Seven Weeks,Bruce A. Tate,NULL,NULL
2002,Java Concurrency in Practice,Brian Goetz,NULL,NULL
2005,The Magic Book of Thinking,David J. Schwartz,NULL,NULL
2006,To Sell Is Human,Daniel H. Pink,NULL,NULL
2007,Business Model Generation,Alexander Osterwalder & Yves Pigneur,NULL,NULL
2009,Learning Perl,Randal L Schwartz/Tom Phoenix,NULL,NULL
2010,Intermediate Perl,Randal L Schwartz/Tom Phoenix,NULL,NULL
2011,Galvanizing the Geeks,Zoe Cunningham,NULL,NULL
2012,Developing ASP.NET MVC4 Web Applications (Exam Ref 70-486),William Penberthy,NULL,NULL
2013,Programming in HTML5 with JavaScript and CSS3,Rick Delorme,NULL,NULL
2014,Little Miss Geek,Belinda Parmar,NULL,NULL
2015,Java Performance,Charlie Hunt and Binu John,NULL,NULL
2016,Spring in Practice,Willie Wheeler with Joshua White,NULL,NULL
2017,Pro Angular JS,Adam Freeman ,NULL,NULL
2018,The Joy of Clojure ,Michael Fogus/Chris Houser,NULL,NULL
2019,High Performance Websites,Steve Souders,NULL,NULL
2020,The Art of Capacity Planning,John Allspaw,NULL,NULL
2021,Building Scalable Web Sites,Cal Henderson,NULL,NULL
2022,Scalable Internet Architectures,Theo Schlossnagle,NULL,NULL
2023,Becoming a Technical Leader,Gerald M Weinberg,NULL,NULL
2024,Computer Networking,"James F. Kurose, Keith W. Ross",NULL,NULL
2025,xUnit Test Patterns,Gerard Meszaros,NULL,NULL
2026,Apprenticeship Patterns,David H.Hoover & Adeale Oshineye,NULL,NULL
2027,Understanding Crytography,Christof Paar/Jan Pelzl,NULL,NULL
2028,The Signal and the Noise,Nate Silver,NULL,NULL
2029,"Thinking, Fast and Slow",Daniel Kahneman,NULL,NULL
2030,Lean Analytics,Eric Ries,NULL,NULL
2031,SSH Mastery ,Michael W. Lucas,NULL,NULL
2032,Bulletproof SSL and TLS,Ivan Ristic,NULL,NULL
2033,Configuring Windows Server Virtualization,"Nelson Ruest, Danielle Ruest and Grandmasters",NULL,NULL
2034,Networking and Network Access Protection (NAP),Joseph Davies and Tony Northrup with the Microsoft Networking Team,NULL,NULL
2035,Building Microservices,Sam Newman,NULL,NULL
2036,Getting Started with OAuth 2.0,Ryan Boyd,NULL,NULL
2037,"Programming in C#, exam ref 70-483",Wouter de Kort,NULL,NULL
2038,Pro C# 5.0 and the .NET 4.5 Framework,Andrew Troelsen,NULL,NULL
2039,The art of looking sideways.,Alan Fletcher,NULL,NULL
2040,Wireshark 101,Laura Chappell,NULL,NULL
2041,Brilliant Communication Skills,Gill Hasson,NULL,NULL
2042,Business Writing,Ian Atkinson,NULL,NULL
2043,Professional ASP.NET MVC 5,"Jon Galloway, Brad Wilson, K. Scott Allen & David Matson",NULL,NULL
2044,Essentials of Developing Windows Store App Using C#,Indrajit Chakrabarty,NULL,NULL
2045,Programming in C#,Wouter de Kort,NULL,NULL
2046,Debugging,David J. Agans,NULL,NULL
2047,Developing Windows Azure and Web Services (Exam Ref 70-487),"William Ryan, Wouter de Kort & Shane Milton",NULL,NULL
2048,Notes to a Software Team Leader,Roy Osherove,NULL,NULL
2049,Talking with Tech Leads,Patrick Kua,NULL,NULL
2050,Managing Successful Projects with PRINCE2,TSO,NULL,NULL
2051,Smart Investing,Tim Hale,NULL,NULL
2052,Playing Poker to Win,Andrea Shavick & Dan Shavick,NULL,NULL
2053,Somebody Should Have Told Us!,Jack Pransky,NULL,NULL
2054,Practical Vim,Drew Neil,NULL,NULL
